sex year ahe98
2 1994 14.8058757781982
1 1994 29.082971572876
2 1994 13.0080194473267
1 1994 22.7375946044922
2 1994 38.6010322570801
1 1994 19.7411670684814
1 1994 22.2088146209717
2 1994 11.6331882476807
1 1994 26.2275505065918
1 1994 12.2905912399292
2 1994 17.9785633087158
1 1994 9.25367259979248
1 1994 11.1044073104858
1 1994 12.2207221984863
2 1994 15.8634376525879
1 1994 15.8634376525879
2 1994 9.06482219696045
1 1994 6.04321432113647
2 1994 4.49464082717896
2 1994 16.9209995269775
1 1994 14.8058757781982
1 1994 25.2017154693604
2 1994 10.4064149856567
2 1994 25.9102821350098
1 1994 19.1988277435303
2 1994 13.2195320129395
1 1994 28.8426151275635
1 1994 14.8058757781982
1 1994 9.51806259155273
2 1994 19.0361251831055
2 1994 17.811580657959
1 1994 19.0361251831055
1 1994 17.5074195861816
2 1994 14.8058757781982
1 1994 15.8634376525879
2 1994 14.1713380813599
1 1994 30.5635585784912
1 1994 18.0960693359375
2 1994 21.151252746582
1 1994 11.6331882476807
2 1994 11.4976024627686
2 1994 13.2195320129395
1 1994 23.5013904571533
2 1994 25.9102821350098
1 1994 37.5434722900391
2 1994 7.93171882629395
2 1994 15.3068256378174
1 1994 16.4979763031006
1 1994 15.7672967910767
1 1994 25.8515300750732
1 1994 9.61420440673828
1 1994 12.6907510757446
2 1994 13.4897975921631
2 1994 8.72489166259766
1 1994 50.2342224121094
1 1994 16.9209995269775
2 1994 14.0127038955688
2 1994 9.7824535369873
1 1994 21.9973011016846
2 1994 17.7670516967773
1 1994 23.7951564788818
1 1994 12.1619691848755
2 1994 13.4839220046997
1 1994 30.6693134307861
1 1994 25.8515300750732
2 1994 18.3310832977295
1 1994 9.7824535369873
2 1994 8.46049976348877
1 1994 10.9823808670044
1 1994 20.0936870574951
2 1994 9.35942840576172
1 1994 19.5649070739746
2 1994 13.9598255157471
1 1994 10.1526002883911
1 1994 21.151252746582
1 1994 10.575626373291
2 1994 5.4501485824585
2 1994 13.6478452682495
1 1994 42.3025054931641
1 1994 6.36737251281738
1 1994 11.8975782394409
1 1994 21.151252746582
2 1994 10.9986505508423
1 1994 15.5109167098999
2 1994 13.7483129501343
2 1994 10.7236843109131
1 1994 12.5333452224731
1 1994 41.8324737548828
1 1994 27.4966259002686
2 1994 25.7179985046387
1 1994 15.8634376525879
1 1994 18.1900768280029
1 1994 17.1853904724121
2 1994 10.2583570480347
2 1994 15.5109167098999
2 1994 25.8515300750732
1 1994 15.8634376525879
1 1994 12.6907510757446
2 1994 10.0468435287476
2 1994 20.0936870574951
2 1994 14.0639953613281
1 1994 23.0740928649902
1 1994 21.6800327301025
2 1994 13.2195320129395
2 1994 8.46049976348877
2 1994 10.0468435287476
1 1994 8.46049976348877
1 1994 11.1044073104858
1 1994 16.9209995269775
2 1994 11.5370464324951
1 1994 23.0740928649902
1 1994 27.4966259002686
2 1994 37.0146903991699
1 1994 12.4263591766357
2 1994 20.0936870574951
2 1994 34.3707809448242
1 1994 13.4839220046997
2 1994 14.3828506469727
1 1994 13.7483129501343
1 1994 22.2088146209717
1 1994 25.8515300750732
1 1994 31.7268753051758
2 1994 14.8058757781982
1 1994 18.507345199585
2 1994 12.6907510757446
1 1994 31.7268753051758
1 1994 17.7080249786377
2 1994 20.3052005767822
1 1994 14.8058757781982
1 1994 15.8634376525879
1 1994 8.93052864074707
2 1994 14.8058757781982
1 1994 24.5354499816895
1 1994 30.0817794799805
1 1994 13.7483129501343
1 1994 6.34537553787231
1 1994 18.507345199585
1 1994 26.3561515808105
2 1994 14.2770938873291
1 1994 19.7411670684814
2 1994 18.1900768280029
2 1994 31.7268753051758
2 1994 15.8634376525879
1 1994 10.2763357162476
2 1994 6.34537553787231
2 1994 25.8515300750732
1 1994 22.3049564361572
2 1994 9.5363941192627
1 1994 19.6748943328857
1 1994 26.2275505065918
2 1994 16.4979763031006
1 1994 19.5649070739746
2 1994 5.49932527542114
1 1994 19.5649070739746
1 1994 18.507345199585
1 1994 12.6907510757446
1 1994 14.9981603622437
2 1994 21.151252746582
1 1994 27.4966259002686
2 1994 8.8530797958374
2 1994 10.575626373291
2 1994 11.6543397903442
1 1994 11.6331882476807
1 1994 6.34537553787231
1 1994 10.1526002883911
2 1994 8.88352584838867
1 1994 8.67201328277588
1 1994 19.7411670684814
1 1994 16.392219543457
1 1994 21.9444236755371
1 1994 7.20640754699707
2 1994 7.85020923614502
1 1994 6.07005643844604
2 1994 19.2284088134766
1 1994 16.392219543457
2 1994 12.5321159362793
2 1994 14.8058757781982
1 1994 21.9994163513184
2 1994 9.51806259155273
1 1994 17.7670516967773
1 1994 20.4462089538574
2 1994 14.8058757781982
1 1994 42.7725296020508
2 1994 14.1008338928223
2 1994 16.618839263916
1 1994 17.232629776001
1 1994 29.6117515563965
1 1994 15.8634376525879
1 1994 4.10444402694702
2 1994 8.46049976348877
2 1994 6.94969654083252
1 1994 14.1008338928223
1 1994 29.9642715454102
2 1994 7.58356952667236
2 1994 15.8634376525879
1 1994 29.082971572876
1 1994 14.3828506469727
1 1994 24.1295490264893
1 1994 19.5649070739746
2 1994 13.4839220046997
1 1994 21.151252746582
2 1994 12.4369354248047
1 1994 13.6308069229126
1 1994 13.8329181671143
1 1994 3.95376324653625
1 1994 5.79218864440918
1 1994 22.4203262329102
1 1994 20.3052005767822
2 1994 24.5944766998291
1 1994 14.8058757781982
2 1994 8.46049976348877
1 1994 4.97676515579224
1 1994 15.0702667236328
2 1994 14.2770938873291
1 1994 4.9961371421814
2 1994 11.6331882476807
1 1994 14.8058757781982
1 1994 11.9857091903687
1 1994 19.6748943328857
1 1994 12.6907510757446
2 1994 13.2195320129395
1 1994 8.65278434753418
1 1994 29.887638092041
2 1994 7.05041694641113
1 1994 21.9973011016846
1 1994 18.507345199585
1 1994 15.2289009094238
1 1994 16.5684795379639
1 1994 19.0361251831055
1 1994 17.414529800415
1 1994 14.5269575119019
1 1994 18.507345199585
1 1994 3.41592693328857
1 1994 21.151252746582
2 1994 8.98928165435791
2 1994 20.8974361419678
1 1994 6.34537553787231
2 1994 11.6331882476807
2 1994 16.9209995269775
1 1994 10.5976581573486
2 1994 9.99877262115479
2 1994 5.73433876037598
1 1994 16.9209995269775
2 1994 14.2770938873291
1 1994 14.2982454299927
1 1994 12.5144901275635
1 1994 14.2770938873291
2 1994 6.85986518859863
1 1994 14.8058757781982
1 1994 16.4509735107422
2 1994 25.3815021514893
1 1994 11.7506952285767
2 1994 12.6907510757446
1 1994 32.6882972717285
1 1994 11.2806673049927
1 1994 15.6519260406494
1 1994 17.4497833251953
1 1994 11.1572847366333
1 1994 13.6669626235962
2 1994 11.6331882476807
1 1994 27.4966259002686
2 1994 14.2770938873291
1 1994 17.9785633087158
1 1994 23.2663764953613
1 1994 7.48428869247437
2 1994 6.34537553787231
1 1994 7.66071844100952
2 1994 16.2864627838135
2 1994 8.0374755859375
2 1994 10.575626373291
2 1994 11.3981742858887
1 1994 6.34537553787231
1 1994 30.6693134307861
1 1994 30.6693134307861
2 1994 12.6907510757446
1 1994 12.8106079101563
1 1994 15.0213050842285
2 1994 12.2962799072266
1 1994 11.9857091903687
2 1994 9.51806259155273
2 1994 10.2054777145386
1 1994 17.3440265655518
1 1994 10.575626373291
1 1994 4.98565196990967
2 1994 24.1124248504639
1 1994 9.62381935119629
1 1994 10.575626373291
2 1994 24.323938369751
2 1994 8.24898815155029
2 1994 17.9785633087158
1 1994 15.8634376525879
1 1994 15.8634376525879
2 1994 28.5541877746582
1 1994 8.88352584838867
1 1994 6.69789600372314
1 1994 4.98565196990967
2 1994 12.1619691848755
2 1994 10.575626373291
1 1994 23.5013904571533
1 1994 14.8058757781982
2 1994 7.25185775756836
1 1994 4.48406505584717
2 1994 10.575626373291
1 1994 15.0702667236328
1 1994 19.5649070739746
2 1994 26.4390640258789
1 1994 13.4598875045776
2 1994 8.46049976348877
1 1994 10.0468435287476
1 1994 17.7670516967773
2 1994 10.1526002883911
2 1994 17.9785633087158
1 1994 18.3310832977295
1 1994 7.05041694641113
2 1994 8.84506797790527
1 1994 6.11036109924316
2 1994 12.4263591766357
2 1994 11.777400970459
2 1994 16.4509735107422
1 1994 26.4390640258789
1 1994 7.97825193405151
1 1994 11.7842683792114
1 1994 12.8618831634521
1 1994 16.074951171875
2 1994 10.575626373291
1 1994 19.0361251831055
1 1994 7.82596302032471
1 1994 10.575626373291
1 1994 20.6812229156494
1 1994 27.4966259002686
2 1994 17.0385074615479
1 1994 15.3827285766602
1 1994 23.2663764953613
1 1994 9.17813205718994
2 1994 12.4369354248047
1 1994 10.325511932373
2 1994 10.575626373291
1 1994 9.22963619232178
1 1994 25.9102821350098
1 1994 3.92808938026428
2 1994 13.6308069229126
2 1994 7.93171882629395
1 1994 9.03334712982178
1 1994 11.7506952285767
2 1994 11.1044073104858
2 1994 12.3382301330566
2 1994 4.94939279556274
1 1994 16.392219543457
2 1994 10.575626373291
1 1994 12.9445657730103
1 1994 14.9290227890015
1 1994 14.9687404632568
1 1994 10.0468435287476
2 1994 7.40293788909912
2 1994 12.6907510757446
2 1994 11.6331882476807
2 1994 7.40293788909912
2 1994 8.88352584838867
1 1994 15.8634376525879
1 1994 11.6331882476807
2 1994 13.7483129501343
2 1994 14.2770938873291
2 1994 13.6478452682495
1 1994 16.4509735107422
2 1994 12.2207221984863
1 1994 16.074951171875
2 1994 13.9152965545654
1 1994 8.09035301208496
1 1994 5.20290565490723
1 1994 18.633243560791
1 1994 8.55450534820557
2 1994 12.315845489502
1 1994 9.61420440673828
2 1994 12.6907510757446
1 1994 17.3055686950684
1 1994 14.0719270706177
2 1994 10.575626373291
2 1994 10.0468435287476
1 1994 13.9598255157471
2 1994 10.7679100036621
1 1994 4.55565404891968
2 1994 11.6331882476807
2 1994 25.2228660583496
1 1994 13.9598255157471
2 1994 12.1619691848755
1 1994 15.3346567153931
1 1994 11.6331882476807
1 1994 23.1036739349365
2 1994 8.72489166259766
2 1994 15.9809455871582
2 1994 12.6907510757446
1 1994 7.12797164916992
1 1994 9.34885311126709
2 1994 16.9209995269775
2 1994 9.51806259155273
1 1994 13.8133525848389
1 1994 17.9785633087158
2 1994 18.2135772705078
2 1994 13.4839220046997
2 1994 7.28904628753662
1 1994 14.3828506469727
2 1994 10.3112344741821
1 1994 28.2016677856445
2 1994 17.1853904724121
2 1994 8.56122016906738
1 1994 7.05041694641113
2 1994 7.05041694641113
1 1994 40.1873741149902
2 1994 11.3134593963623
1 1994 14.8058757781982
2 1994 16.9209995269775
2 1994 10.1526002883911
2 1994 6.11036109924316
1 1994 12.6907510757446
1 1994 17.1853904724121
2 1994 6.49645566940308
1 1994 13.1607780456543
1 1994 8.98928165435791
2 1994 6.34537553787231
2 1994 9.91758632659912
2 1994 8.72082328796387
1 1994 9.72957611083984
2 1994 15.8634376525879
1 1994 12.8746747970581
1 1994 10.9046449661255
1 1994 11.2101631164551
2 1994 9.51806259155273
1 1994 7.9904727935791
1 1994 9.51806259155273
2 1994 10.8106393814087
2 1994 12.1619691848755
2 1994 8.98928165435791
1 1994 13.7483129501343
2 1994 10.0190143585205
1 1994 17.9409618377686
2 1994 6.34537553787231
2 1994 18.2958316802979
1 1994 8.46049976348877
2 1994 7.20042562484741
1 1994 9.81418037414551
2 1994 14.1713380813599
1 1994 19.30051612854
2 1994 23.2663764953613
1 1994 25.3815021514893
1 1994 21.7681617736816
2 1994 6.34537553787231
1 1994 25.8515300750732
1 1994 17.9409618377686
1 1994 23.0971660614014
1 1994 14.8058757781982
1 1994 7.05041694641113
1 1994 18.8011112213135
2 1994 10.575626373291
1 1994 23.5013904571533
1 1994 6.34537553787231
1 1994 19.2711410522461
2 1994 11.8975782394409
1 1994 19.5649070739746
1 1994 18.507345199585
1 1994 14.6135921478271
1 1994 7.93171882629395
1 1994 8.46049976348877
2 1994 12.1619691848755
1 1994 9.99877262115479
1 1994 39.6585960388184
2 1994 11.1322364807129
1 1994 15.8634376525879
1 1994 14.8058757781982
2 1994 12.1619691848755
2 1994 4.23024988174438
1 1994 11.1044073104858
2 1994 10.0468435287476
1 1994 10.8006391525269
1 1994 14.0127038955688
2 1994 9.77452182769775
2 1994 7.25185775756836
2 1994 7.63665914535522
1 1994 12.6907510757446
1 1994 21.151252746582
1 1994 11.7506952285767
2 1994 28.9570693969727
1 1994 12.6907510757446
1 1994 21.151252746582
2 1994 18.507345199585
2 1994 9.2007942199707
2 1994 12.1619691848755
1 1994 15.8634376525879
1 1994 12.3382301330566
1 1994 13.2195320129395
2 1994 11.6331882476807
2 1994 12.6907510757446
1 1994 11.2806673049927
1 1994 11.1044073104858
1 1994 12.0864286422729
1 1994 26.4390640258789
2 1994 18.507345199585
2 1994 9.96752738952637
2 1994 16.4979763031006
1 1994 16.6509857177734
2 1994 8.19610977172852
2 1994 10.0468435287476
1 1994 13.3415584564209
2 1994 35.4283485412598
1 1994 15.7123575210571
2 1994 14.8058757781982
2 1994 7.93171882629395
1 1994 30.7654571533203
2 1994 13.5279874801636
1 1994 12.8020725250244
2 1994 14.8058757781982
1 1994 26.4390640258789
1 1994 9.09000205993652
1 1994 17.9256839752197
2 1994 18.3339042663574
1 1994 32.7844390869141
2 1994 20.7128925323486
2 1994 8.88352584838867
1 1994 16.9209995269775
2 1994 22.2088146209717
2 1994 18.3923931121826
1 1994 14.1008338928223
2 1994 10.9986505508423
2 1994 22.2088146209717
2 1994 15.0285205841064
1 1994 27.073600769043
2 1994 16.9209995269775
2 1994 15.0702667236328
1 1994 12.1038026809692
1 1994 20.0936870574951
1 1994 23.0971660614014
1 1994 15.8634376525879
1 1994 18.507345199585
1 1994 19.5649070739746
1 1994 10.4169912338257
1 1994 23.0740928649902
1 1994 32.2556571960449
2 1994 23.7951564788818
2 1994 34.3120307922363
1 1994 31.9618911743164
2 1994 12.6664266586304
1 1994 13.8360900878906
2 1994 17.4370918273926
2 1994 38.962833404541
2 1994 13.2195320129395
1 1994 15.3827285766602
1 1994 15.8634376525879
2 1994 19.0361251831055
2 1994 7.59858655929565
1 1994 26.4390640258789
1 1994 12.2207221984863
1 1994 12.6907510757446
2 1994 14.3828506469727
1 1994 23.2663764953613
2 1994 14.5970077514648
2 1994 18.9248046875
2 1994 19.0361251831055
1 1994 17.4497833251953
2 1994 11.4569282531738
2 1994 23.7951564788818
2 1994 22.7375946044922
2 1994 12.1619691848755
2 1994 6.34537553787231
2 1994 7.93171882629395
2 1994 15.9809455871582
1 1994 16.0396976470947
1 1994 12.1038026809692
1 1994 11.1044073104858
2 1994 12.1619691848755
1 1994 16.3166790008545
2 1994 13.0080194473267
1 1994 28.5541877746582
1 1994 21.151252746582
1 1994 15.0408897399902
1 1994 15.8634376525879
2 1994 12.8890438079834
2 1994 28.7657012939453
1 1994 10.0468435287476
1 1994 14.2770938873291
1 1994 24.0355129241943
2 1994 8.88352584838867
1 1994 12.6907510757446
2 1994 35.4283485412598
1 1994 27.7316398620605
1 1994 20.3580780029297
1 1994 22.7375946044922
2 1994 21.415641784668
2 1994 15.2289009094238
1 1994 26.9678440093994
2 1994 25.3815021514893
2 1994 13.0080194473267
2 1994 11.6331882476807
2 1994 27.073600769043
1 1994 21.574275970459
1 1994 27.7610168457031
1 1994 12.5548534393311
2 1994 22.0913066864014
2 1994 6.69789600372314
1 1994 30.6693134307861
1 1994 21.151252746582
1 1994 14.8058757781982
1 1994 30.6693134307861
2 1994 22.9598751068115
1 1994 14.0305318832397
2 1994 19.8292980194092
1 1994 7.93171882629395
2 1994 13.2195320129395
1 1994 29.082971572876
1 1994 22.8299217224121
1 1994 14.8508777618408
2 1994 25.5325813293457
1 1994 10.8684883117676
1 1994 9.72957611083984
1 1994 13.2195320129395
2 1994 22.3049564361572
1 1994 33.3967132568359
2 1994 23.2663764953613
2 1994 19.0361251831055
2 1994 16.9209995269775
1 1994 17.7670516967773
1 1994 13.4787378311157
2 1994 25.3815021514893
2 1994 15.3346567153931
2 1994 12.1619691848755
1 1994 22.8200855255127
1 1994 31.1980953216553
2 1994 15.0394802093506
1 1994 13.4098930358887
2 1994 13.7483129501343
1 1994 21.151252746582
2 1994 25.1800594329834
2 1994 20.7282257080078
2 1994 14.8058757781982
1 1994 12.3382301330566
1 1994 41.3624458312988
1 1994 10.8106393814087
2 1994 14.8058757781982
1 1994 17.8463687896729
2 1994 15.8634376525879
1 1994 27.2616138458252
2 1994 16.9209995269775
2 1994 13.1480751037598
1 1994 12.2207221984863
1 1994 8.46049976348877
1 1994 12.440505027771
2 1994 21.151252746582
1 1994 9.11130809783936
1 1994 19.0361251831055
2 1994 26.3215560913086
2 1994 16.698356628418
1 1994 18.2429542541504
2 1994 12.0985155105591
1 1994 18.507345199585
1 1994 20.0936870574951
2 1994 21.151252746582
1 1994 13.7483129501343
2 1994 11.6331882476807
2 1994 13.2195320129395
1 1994 31.7268753051758
2 1994 37.0146903991699
2 1994 11.6543397903442
1 1994 25.3815021514893
2 1994 14.5708608627319
1 1994 15.5109167098999
2 1994 13.1137752532959
1 1994 7.05041694641113
1 1994 11.1678600311279
2 1994 17.0986709594727
1 1994 11.0409526824951
2 1994 21.151252746582
1 1994 14.4840087890625
1 1994 7.40293788909912
1 1994 26.4390640258789
1 1994 29.082971572876
2 1994 8.98928165435791
2 1994 5.86594724655151
1 1994 21.151252746582
2 1994 6.20436668395996
1 1994 11.8447008132935
1 1994 23.2663764953613
2 1994 13.1930932998657
1 1994 17.3910293579102
1 1994 11.6331882476807
2 1994 10.8106393814087
1 1994 12.6907510757446
2 1994 15.8634376525879
1 1994 10.0468435287476
2 1994 12.6907510757446
1 1994 14.2770938873291
1 1994 5.05260133743286
1 1994 11.0456533432007
2 1994 21.151252746582
1 1994 23.2663764953613
2 1994 13.0337438583374
1 1994 13.3957920074463
1 1994 12.6907510757446
2 1994 4.23617267608643
1 1994 8.25572681427002
2 1994 19.0361251831055
1 1994 9.06482219696045
2 1994 6.87415647506714
2 1994 7.33243370056152
1 1994 20.1440486907959
2 1994 35.252082824707
1 1994 23.5013904571533
2 1994 4.27207183837891
2 1994 12.6907510757446
2 1994 26.4390640258789
1 1994 27.6023826599121
2 1994 9.89296913146973
1 1994 26.4390640258789
2 1994 13.2195320129395
2 1994 12.1619691848755
1 1994 29.082971572876
1 1994 26.4390640258789
1 1994 29.082971572876
2 1994 19.5649070739746
2 1994 15.5851316452026
2 1994 16.4509735107422
1 1994 23.2663764953613
2 1994 11.8447008132935
1 1994 27.4966259002686
1 1994 4.54751920700073
1 1994 7.93171882629395
1 1994 9.49883460998535
2 1994 10.7131090164185
1 1994 20.7666816711426
2 1994 13.2195320129395
1 1994 14.8058757781982
1 1994 18.507345199585
1 1994 22.5613346099854
2 1994 14.9685773849487
2 1994 30.3089466094971
2 1994 10.0468435287476
1 1994 11.6331882476807
2 1994 6.23961925506592
2 1994 11.6331882476807
2 1994 13.7483129501343
2 1994 11.2630414962769
1 1994 10.4749050140381
1 1994 11.5370464324951
1 1994 9.40055561065674
2 1994 12.1619691848755
2 1994 10.1526002883911
1 1994 21.151252746582
1 1994 27.4966259002686
1 1994 21.151252746582
2 1994 21.151252746582
2 1994 19.0361251831055
2 1994 14.6340217590332
1 1994 24.7469635009766
1 1994 12.3382301330566
2 1994 5.81659412384033
1 1994 16.074951171875
1 1994 21.151252746582
1 1994 15.8634376525879
2 1994 11.7506952285767
2 1994 13.2195320129395
1 1994 14.1008338928223
2 1994 25.3815021514893
1 1994 21.151252746582
2 1994 14.2770938873291
1 1994 13.2195320129395
2 1994 10.8106393814087
1 1994 10.3406114578247
1 1994 7.69136428833008
2 1994 9.83347606658936
2 1994 31.7268753051758
1 1994 20.1744480133057
2 1994 17.6174049377441
2 1994 15.3346567153931
2 1994 12.9407205581665
1 1994 18.507345199585
1 1994 14.8058757781982
1 1994 8.24898815155029
1 1994 10.1526002883911
1 1994 21.5159282684326
2 1994 27.194465637207
1 1994 11.5485830307007
1 1994 22.7375946044922
2 1994 9.21254444122314
2 1994 17.2527847290039
2 1994 13.2195320129395
1 1994 7.9904727935791
2 1994 14.8058757781982
2 1994 12.6907510757446
1 1994 14.2770938873291
1 1994 13.2195320129395
1 1994 8.47830963134766
2 1994 8.47489166259766
1 1994 5.37241792678833
2 1994 3.15065503120422
2 1994 11.1044073104858
2 1994 12.5056772232056
1 1994 5.38395500183105
1 1994 8.46049976348877
1 1994 13.7483129501343
2 1994 8.46170902252197
1 1994 23.2663764953613
1 1994 8.19610977172852
